match_id,team,opponent,minute,result,xG,player,h_a,h_goals,a_goals,shotType,situation,current_home_goals,current_away_goals,home_game_state,away_game_state
28905,Sunderland,Bournemouth,68,Goal,0.0386564843356609,Brian Brobbey,h,3,2,Head,FromCorner,2,2,0,0
28905,Bournemouth,Sunderland,0,BlockedShot,0.0752697810530662,Marcus Tavernier,a,3,2,LeftFoot,OpenPlay,0,0,0,0
28905,Bournemouth,Sunderland,6,SavedShot,0.5994246006011963,Evanilson,a,3,2,RightFoot,OpenPlay,0,1,-1,1
28905,Bournemouth,Sunderland,6,Goal,0.5538799166679382,Amine Adli,a,3,2,LeftFoot,OpenPlay,0,0,0,0
28905,Bournemouth,Sunderland,14,Goal,0.0129660181701183,Tyler Adams,a,3,2,RightFoot,OpenPlay,0,1,-1,1
28905,Bournemouth,Sunderland,18,BlockedShot,0.091623768210411,Antoine Semenyo,a,3,2,LeftFoot,OpenPlay,0,2,-2,2
28905,Bournemouth,Sunderland,18,BlockedShot,0.1257975250482559,Evanilson,a,3,2,RightFoot,OpenPlay,0,2,-2,2
28905,Bournemouth,Sunderland,18,SavedShot,0.0467417724430561,Adrien Truffert,a,3,2,LeftFoot,OpenPlay,0,2,-2,2
28905,Bournemouth,Sunderland,23,SavedShot,0.1218182072043418,Evanilson,a,3,2,RightFoot,OpenPlay,0,2,-2,2
28905,Bournemouth,Sunderland,33,MissedShots,0.0244198404252529,Alex Scott,a,3,2,RightFoot,OpenPlay,1,2,-1,1
28905,Bournemouth,Sunderland,38,BlockedShot,0.1076939925551414,Marcus Tavernier,a,3,2,LeftFoot,OpenPlay,1,2,-1,1
28905,Bournemouth,Sunderland,52,MissedShots,0.0224917400628328,Alex Scott,a,3,2,RightFoot,OpenPlay,2,2,0,0
28905,Bournemouth,Sunderland,49,MissedShots,0.0138677563518285,Bafode Diakite,a,3,2,Head,OpenPlay,2,2,0,0
28905,Bournemouth,Sunderland,54,MissedShots,0.1010777652263641,Amine Adli,a,3,2,LeftFoot,OpenPlay,2,2,0,0
28905,Bournemouth,Sunderland,61,MissedShots,0.0695932358503341,Antoine Semenyo,a,3,2,LeftFoot,OpenPlay,2,2,0,0
28905,Bournemouth,Sunderland,78,SavedShot,0.0342247113585472,David Brooks,a,3,2,LeftFoot,OpenPlay,3,2,1,-1
28905,Bournemouth,Sunderland,82,MissedShots,0.0541392527520656,Enes Ünal,a,3,2,RightFoot,DirectFreekick,3,2,1,-1
28905,Bournemouth,Sunderland,84,ShotOnPost,0.0297220982611179,Marcus Tavernier,a,3,2,LeftFoot,OpenPlay,3,2,1,-1
28905,Bournemouth,Sunderland,88,MissedShots,0.0515192598104476,Antoine Semenyo,a,3,2,Head,OpenPlay,3,2,1,-1
28906,Tottenham,Fulham,24,MissedShots,0.0152218202129006,Archie Gray,h,1,2,RightFoot,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,44,MissedShots,0.0220610164105892,Micky van de Ven,h,1,2,LeftFoot,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,45,BlockedShot,0.0615037307143211,Randal Kolo Muani,h,1,2,RightFoot,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,56,MissedShots,0.0530638955533504,Randal Kolo Muani,h,1,2,Head,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,58,BlockedShot,0.0315525643527507,Pedro Porro,h,1,2,RightFoot,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,58,Goal,0.0308114737272262,Mohammed Kudus,h,1,2,LeftFoot,OpenPlay,0,2,-2,2
28906,Tottenham,Fulham,62,MissedShots,0.0727002471685409,Randal Kolo Muani,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,65,BlockedShot,0.0731330588459968,Xavi Simons,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,65,BlockedShot,0.0140348393470048,Lucas Bergvall,h,1,2,Head,FromCorner,1,2,-1,1
28906,Tottenham,Fulham,66,BlockedShot,0.0276401434093713,Pedro Porro,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,70,MissedShots,0.0419827066361904,Wilson Odobert,h,1,2,Head,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,76,BlockedShot,0.0191037375479936,Xavi Simons,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,80,BlockedShot,0.0816792845726013,Iyenoma Destiny Udogie,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Tottenham,Fulham,80,MissedShots,0.5438923835754395,Randal Kolo Muani,h,1,2,RightFoot,OpenPlay,1,2,-1,1
28906,Fulham,Tottenham,3,Goal,0.0368755497038364,Kenny Tete,a,1,2,RightFoot,OpenPlay,0,0,0,0
28906,Fulham,Tottenham,5,Goal,0.0139963701367378,Harry Wilson,a,1,2,LeftFoot,OpenPlay,0,1,-1,1
28906,Fulham,Tottenham,9,BlockedShot,0.0978181734681129,Samuel Chukwueze,a,1,2,LeftFoot,OpenPlay,0,2,-2,2
28906,Fulham,Tottenham,10,ShotOnPost,0.0205244682729244,Samuel Chukwueze,a,1,2,LeftFoot,FromCorner,0,2,-2,2
28906,Fulham,Tottenham,13,BlockedShot,0.1261360943317413,Harry Wilson,a,1,2,LeftFoot,OpenPlay,0,2,-2,2
28906,Fulham,Tottenham,72,BlockedShot,0.1008968651294708,Emile Smith-Rowe,a,1,2,LeftFoot,OpenPlay,1,2,-1,1
28906,Fulham,Tottenham,82,SavedShot,0.0984882935881614,Kevin,a,1,2,RightFoot,OpenPlay,1,2,-1,1
28907,West Ham,Liverpool,10,BlockedShot,0.0141921201720833,Mateus Fernandes,h,0,2,RightFoot,OpenPlay,0,0,0,0
28907,West Ham,Liverpool,17,BlockedShot,0.1448831558227539,Callum Wilson,h,0,2,LeftFoot,OpenPlay,0,0,0,0
28907,West Ham,Liverpool,35,BlockedShot,0.0469562895596027,Jarrod Bowen,h,0,2,LeftFoot,OpenPlay,0,0,0,0
28907,West Ham,Liverpool,55,BlockedShot,0.0500955693423748,Jarrod Bowen,h,0,2,LeftFoot,OpenPlay,0,0,0,0
28907,West Ham,Liverpool,57,MissedShots,0.0087735718116164,Lucas Paquetá,h,0,2,LeftFoot,OpenPlay,0,0,0,0
28907,West Ham,Liverpool,87,MissedShots,0.0613737665116786,Jarrod Bowen,h,0,2,LeftFoot,OpenPlay,0,1,-1,1
28907,West Ham,Liverpool,91,BlockedShot,0.0378773249685764,Niclas Füllkrug,h,0,2,Head,OpenPlay,0,1,-1,1
28907,Liverpool,West Ham,3,MissedShots,0.0352016873657703,Alexander Isak,a,0,2,RightFoot,OpenPlay,0,0,0,0
28907,Liverpool,West Ham,15,MissedShots,0.0663466975092887,Virgil van Dijk,a,0,2,Head,FromCorner,0,0,0,0
28907,Liverpool,West Ham,20,SavedShot,0.6247276067733765,Alexander Isak,a,0,2,LeftFoot,OpenPlay,0,0,0,0
28907,Liverpool,West Ham,29,SavedShot,0.0117161376401782,Alexis Mac Allister,a,0,2,RightFoot,SetPiece,0,0,0,0
28907,Liverpool,West Ham,38,SavedShot,0.3395082652568817,Florian Wirtz,a,0,2,RightFoot,OpenPlay,0,0,0,0
28907,Liverpool,West Ham,49,MissedShots,0.0204503592103719,Cody Gakpo,a,0,2,RightFoot,OpenPlay,0,0,0,0
28907,Liverpool,West Ham,59,Goal,0.1044214069843292,Alexander Isak,a,0,2,RightFoot,OpenPlay,0,0,0,0
28907,Liverpool,West Ham,75,MissedShots,0.0451237969100475,Hugo Ekitike,a,0,2,RightFoot,OpenPlay,0,1,-1,1
28907,Liverpool,West Ham,91,Goal,0.320438802242279,Cody Gakpo,a,0,2,RightFoot,OpenPlay,0,1,-1,1
28908,Bournemouth,Everton,22,SavedShot,0.0733648836612701,Antoine Semenyo,h,0,1,LeftFoot,SetPiece,0,0,0,0
28908,Bournemouth,Everton,61,SavedShot,0.0987204760313034,Antoine Semenyo,h,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Bournemouth,Everton,64,MissedShots,0.357437402009964,Veljko Milosavljevic,h,0,1,Head,FromCorner,0,0,0,0
28908,Bournemouth,Everton,83,BlockedShot,0.0643863454461097,Alejandro Jiménez,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28908,Bournemouth,Everton,93,BlockedShot,0.041505541652441,Antoine Semenyo,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28908,Everton,Bournemouth,5,BlockedShot,0.0139599442481994,Jack Grealish,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,6,MissedShots,0.0793503075838089,Thierno Barry,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,12,BlockedShot,0.0823589712381362,Jake O&#039;Brien,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,18,MissedShots,0.0400795973837375,Tim Iroegbunam,a,0,1,RightFoot,FromCorner,0,0,0,0
28908,Everton,Bournemouth,42,ShotOnPost,0.0719214454293251,Thierno Barry,a,0,1,Head,FromCorner,0,0,0,0
28908,Everton,Bournemouth,44,MissedShots,0.0173754915595054,James Garner,a,0,1,RightFoot,SetPiece,0,0,0,0
28908,Everton,Bournemouth,46,BlockedShot,0.0440251491963863,Carlos Alcaraz,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,55,SavedShot,0.4365078508853912,Thierno Barry,a,0,1,LeftFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,61,BlockedShot,0.0891282185912132,Carlos Alcaraz,a,0,1,LeftFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,65,MissedShots,0.0971884876489639,Thierno Barry,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,68,BlockedShot,0.065475694835186,Carlos Alcaraz,a,0,1,Head,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,77,Goal,0.0607485994696617,Jack Grealish,a,0,1,RightFoot,OpenPlay,0,0,0,0
28908,Everton,Bournemouth,82,SavedShot,0.0976144596934318,Iliman Ndiaye,a,0,1,RightFoot,OpenPlay,0,1,-1,1
28909,Arsenal,Brentford,9,BlockedShot,0.0257917586714029,Martin Odegaard,h,2,0,LeftFoot,OpenPlay,0,0,0,0
28909,Arsenal,Brentford,10,Goal,0.4330446720123291,Mikel Merino,h,2,0,Head,OpenPlay,0,0,0,0
28909,Arsenal,Brentford,16,SavedShot,0.2031255066394806,Noni Madueke,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,16,MissedShots,0.0649175867438316,Ben White,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,26,MissedShots,0.0914467498660087,Gabriel Martinelli,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,32,BlockedShot,0.0872724130749702,Declan Rice,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,36,BlockedShot,0.3654063045978546,Noni Madueke,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,39,MissedShots,0.0504548586905002,Mikel Merino,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,65,SavedShot,0.038091130554676,Riccardo Calafiori,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,68,SavedShot,0.0315535329282283,Declan Rice,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,68,MissedShots,0.5575183629989624,Mikel Merino,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,79,BlockedShot,0.0276914071291685,Declan Rice,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,88,SavedShot,0.0811133980751037,Riccardo Calafiori,h,2,0,RightFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,88,SavedShot,0.4759174883365631,Bukayo Saka,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28909,Arsenal,Brentford,90,Goal,0.1541094034910202,Bukayo Saka,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28909,Brentford,Arsenal,19,BlockedShot,0.0166200120002031,Vitaly Janelt,a,2,0,Head,FromCorner,1,0,1,-1
28909,Brentford,Arsenal,19,BlockedShot,0.0522616319358348,Dango Ouattara,a,2,0,RightFoot,FromCorner,1,0,1,-1
28909,Brentford,Arsenal,20,SavedShot,0.4320384860038757,Kevin Schade,a,2,0,Head,FromCorner,1,0,1,-1
28909,Brentford,Arsenal,49,MissedShots,0.0089089628309011,Vitaly Janelt,a,2,0,Head,FromCorner,1,0,1,-1
28909,Brentford,Arsenal,92,MissedShots,0.066363476216793,Keane Lewis-Potter,a,2,0,RightFoot,OpenPlay,2,0,2,-2
28909,Brentford,Arsenal,95,BlockedShot,0.0133917871862649,Sepp van den Berg,a,2,0,LeftFoot,OpenPlay,2,0,2,-2
28910,Brighton,Aston Villa,8,BlockedShot,0.4452870488166809,Jan Paul van Hecke,h,3,4,Head,FromCorner,0,0,0,0
28910,Brighton,Aston Villa,8,Goal,0.7965999841690063,Jan Paul van Hecke,h,3,4,RightFoot,FromCorner,0,0,0,0
28910,Brighton,Aston Villa,26,SavedShot,0.0479584075510501,Maxim De Cuyper,h,3,4,LeftFoot,DirectFreekick,1,0,1,-1
28910,Brighton,Aston Villa,46,BlockedShot,0.0430692061781883,Yankuba Minteh,h,3,4,LeftFoot,FromCorner,1,1,0,0
28910,Brighton,Aston Villa,51,SavedShot,0.0344207994639873,Brajan Gruda,h,3,4,LeftFoot,OpenPlay,1,1,0,0
28910,Brighton,Aston Villa,48,MissedShots,0.0845058262348175,Jack Hinshelwood,h,3,4,RightFoot,OpenPlay,1,1,0,0
28910,Brighton,Aston Villa,61,MissedShots,0.0482054650783538,Yankuba Minteh,h,3,4,LeftFoot,OpenPlay,1,3,-2,2
28910,Brighton,Aston Villa,64,MissedShots,0.038134541362524,Jack Hinshelwood,h,3,4,Head,FromCorner,1,3,-2,2
28910,Brighton,Aston Villa,82,Goal,0.08345378190279,Jan Paul van Hecke,h,3,4,RightFoot,OpenPlay,1,4,-3,3
28910,Brighton,Aston Villa,84,BlockedShot,0.0373068936169147,Jack Hinshelwood,h,3,4,RightFoot,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,88,BlockedShot,0.0493383482098579,Jack Hinshelwood,h,3,4,RightFoot,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,88,MissedShots,0.0471267253160476,Danny Welbeck,h,3,4,LeftFoot,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,89,SavedShot,0.0466405563056468,Charalampos Kostoulas,h,3,4,Head,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,93,MissedShots,0.0329547375440597,Charalampos Kostoulas,h,3,4,LeftFoot,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,93,SavedShot,0.0303989965468645,Danny Welbeck,h,3,4,Head,OpenPlay,2,4,-2,2
28910,Brighton,Aston Villa,94,MissedShots,0.0985805615782737,Danny Welbeck,h,3,4,Head,FromCorner,2,4,-2,2
28910,Aston Villa,Brighton,12,BlockedShot,0.0641364902257919,Ollie Watkins,a,3,4,RightFoot,OpenPlay,1,0,1,-1
28910,Aston Villa,Brighton,13,SavedShot,0.0444826819002628,Ezri Konsa Ngoyo,a,3,4,Head,FromCorner,1,0,1,-1
28910,Aston Villa,Brighton,27,SavedShot,0.0604597702622413,Ollie Watkins,a,3,4,RightFoot,OpenPlay,1,0,1,-1
28910,Aston Villa,Brighton,28,OwnGoal,0.0,Pau Torres,a,3,4,LeftFoot,OpenPlay,1,0,1,-1
28910,Aston Villa,Brighton,33,MissedShots,0.0234921164810657,John McGinn,a,3,4,LeftFoot,FromCorner,1,0,1,-1
28910,Aston Villa,Brighton,36,BlockedShot,0.1194160357117652,Evann Guessand,a,3,4,RightFoot,OpenPlay,1,1,0,0
28910,Aston Villa,Brighton,36,Goal,0.6018798351287842,Ollie Watkins,a,3,4,RightFoot,OpenPlay,1,0,1,-1
28910,Aston Villa,Brighton,51,BlockedShot,0.133123904466629,Ezri Konsa Ngoyo,a,3,4,Head,FromCorner,1,2,-1,1
28910,Aston Villa,Brighton,51,Goal,0.2934193313121795,Ollie Watkins,a,3,4,RightFoot,OpenPlay,1,1,0,0
28910,Aston Villa,Brighton,58,SavedShot,0.0871991962194442,Ian Maatsen,a,3,4,RightFoot,OpenPlay,1,2,-1,1
28910,Aston Villa,Brighton,59,Goal,0.5844365358352661,Amadou Onana,a,3,4,Head,FromCorner,1,2,-1,1
28910,Aston Villa,Brighton,68,MissedShots,0.0213457811623811,Amadou Onana,a,3,4,LeftFoot,OpenPlay,1,3,-2,2
28910,Aston Villa,Brighton,77,SavedShot,0.4534658789634704,Evann Guessand,a,3,4,Head,OpenPlay,1,4,-3,3
28910,Aston Villa,Brighton,77,Goal,0.6465192437171936,Donyell Malen,a,3,4,RightFoot,OpenPlay,1,3,-2,2
28910,Aston Villa,Brighton,93,SavedShot,0.0240778531879186,Donyell Malen,a,3,4,RightFoot,OpenPlay,2,4,-2,2
28911,Burnley,Crystal Palace,14,SavedShot,0.0722515732049942,Jaidon Anthony,h,0,1,RightFoot,OpenPlay,0,0,0,0
28911,Burnley,Crystal Palace,33,SavedShot,0.0259295161813497,Zian Flemming,h,0,1,Head,OpenPlay,0,0,0,0
28911,Burnley,Crystal Palace,59,BlockedShot,0.0641067251563072,Lyle Foster,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28911,Burnley,Crystal Palace,59,BlockedShot,0.03854925557971,Josh Cullen,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28911,Burnley,Crystal Palace,61,BlockedShot,0.0245868004858493,Lyle Foster,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28911,Burnley,Crystal Palace,62,SavedShot,0.036120980978012,Jacob Bruun Larsen,h,0,1,RightFoot,FromCorner,0,1,-1,1
28911,Burnley,Crystal Palace,76,MissedShots,0.2917249202728271,Lyle Foster,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28911,Burnley,Crystal Palace,87,BlockedShot,0.1619095653295517,Marcus Edwards,h,0,1,LeftFoot,DirectFreekick,0,1,-1,1
28911,Burnley,Crystal Palace,91,BlockedShot,0.4012564718723297,Armando Broja,h,0,1,Head,OpenPlay,0,1,-1,1
28911,Burnley,Crystal Palace,95,BlockedShot,0.0545533411204814,Jacob Bruun Larsen,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28911,Crystal Palace,Burnley,13,SavedShot,0.0914744809269905,Jean-Philippe Mateta,a,0,1,RightFoot,OpenPlay,0,0,0,0
28911,Crystal Palace,Burnley,43,Goal,0.4513962268829345,Daniel Muñoz,a,0,1,Head,OpenPlay,0,0,0,0
28911,Crystal Palace,Burnley,55,SavedShot,0.4449260234832763,Jean-Philippe Mateta,a,0,1,RightFoot,OpenPlay,0,1,-1,1
28912,Fulham,Manchester City,23,SavedShot,0.0718970149755477,Emile Smith-Rowe,h,4,5,RightFoot,OpenPlay,0,1,-1,1
28912,Fulham,Manchester City,31,MissedShots,0.0420107990503311,Emile Smith-Rowe,h,4,5,RightFoot,FromCorner,0,1,-1,1
28912,Fulham,Manchester City,46,Goal,0.0368995778262615,Emile Smith-Rowe,h,4,5,Head,FromCorner,0,3,-3,3
28912,Fulham,Manchester City,51,BlockedShot,0.0954035148024559,Raúl Jiménez,h,4,5,RightFoot,OpenPlay,1,4,-3,3
28912,Fulham,Manchester City,51,MissedShots,0.0560877434909343,Emile Smith-Rowe,h,4,5,RightFoot,OpenPlay,1,4,-3,3
28912,Fulham,Manchester City,53,OwnGoal,0.0,Sander Berge,h,4,5,RightFoot,OpenPlay,1,4,-3,3
28912,Fulham,Manchester City,56,Goal,0.0202383399009704,Alex Iwobi,h,4,5,RightFoot,OpenPlay,1,4,-3,3
28912,Fulham,Manchester City,61,BlockedShot,0.0209185034036636,Samuel Chukwueze,h,4,5,LeftFoot,FromCorner,2,4,-2,2
28912,Fulham,Manchester City,71,Goal,0.0546402856707572,Samuel Chukwueze,h,4,5,LeftFoot,OpenPlay,2,4,-2,2
28912,Fulham,Manchester City,77,Goal,0.0221286807209253,Samuel Chukwueze,h,4,5,LeftFoot,FromCorner,3,4,-1,1
28912,Fulham,Manchester City,86,MissedShots,0.081977978348732,Samuel Chukwueze,h,4,5,LeftFoot,OpenPlay,4,4,0,0
28912,Fulham,Manchester City,97,BlockedShot,0.4135719239711761,Joshua King,h,4,5,RightFoot,OpenPlay,4,4,0,0
28912,Fulham,Manchester City,98,BlockedShot,0.056860689073801,Ryan Sessegnon,h,4,5,LeftFoot,OpenPlay,4,4,0,0
28912,Manchester City,Fulham,4,BlockedShot,0.0337731763720512,Jéremy Doku,a,4,5,RightFoot,OpenPlay,0,0,0,0
28912,Manchester City,Fulham,5,ShotOnPost,0.3640641868114471,Erling Haaland,a,4,5,LeftFoot,OpenPlay,0,0,0,0
28912,Manchester City,Fulham,16,Goal,0.0849545150995254,Erling Haaland,a,4,5,LeftFoot,OpenPlay,0,0,0,0
28912,Manchester City,Fulham,25,BlockedShot,0.0538687109947204,Erling Haaland,a,4,5,Head,OpenPlay,0,1,-1,1
28912,Manchester City,Fulham,36,BlockedShot,0.1454562097787857,Jéremy Doku,a,4,5,RightFoot,OpenPlay,0,2,-2,2
28912,Manchester City,Fulham,36,BlockedShot,0.1662682890892028,Erling Haaland,a,4,5,LeftFoot,OpenPlay,0,1,-1,1
28912,Manchester City,Fulham,36,Goal,0.3823975920677185,Tijjani Reijnders,a,4,5,RightFoot,OpenPlay,0,1,-1,1
28912,Manchester City,Fulham,43,Goal,0.0264268834143877,Phil Foden,a,4,5,LeftFoot,FromCorner,0,2,-2,2
28912,Manchester City,Fulham,47,Goal,0.5453680157661438,Phil Foden,a,4,5,RightFoot,OpenPlay,1,3,-2,2
28912,Manchester City,Fulham,53,MissedShots,0.066899873316288,Jéremy Doku,a,4,5,RightFoot,OpenPlay,1,4,-3,3
28912,Manchester City,Fulham,69,ShotOnPost,0.1169566139578819,Erling Haaland,a,4,5,Head,OpenPlay,2,4,-2,2
28913,Leeds,Chelsea,1,BlockedShot,0.0269677769392728,Anton Stach,h,3,1,LeftFoot,OpenPlay,0,0,0,0
28913,Leeds,Chelsea,2,MissedShots,0.0672071129083633,Ao Tanaka,h,3,1,RightFoot,OpenPlay,0,0,0,0
28913,Leeds,Chelsea,3,MissedShots,0.0382736176252365,Dominic Calvert-Lewin,h,3,1,Head,OpenPlay,0,0,0,0
28913,Leeds,Chelsea,4,BlockedShot,0.0211127791553735,Anton Stach,h,3,1,RightFoot,OpenPlay,0,0,0,0
28913,Leeds,Chelsea,5,Goal,0.0743255764245987,Jaka Bijol,h,3,1,Head,FromCorner,0,0,0,0
28913,Leeds,Chelsea,15,MissedShots,0.1011339947581291,Pascal Struijk,h,3,1,Head,FromCorner,1,0,1,-1
28913,Leeds,Chelsea,22,MissedShots,0.0748132020235061,Ao Tanaka,h,3,1,LeftFoot,OpenPlay,1,0,1,-1
28913,Leeds,Chelsea,33,MissedShots,0.0150417909026145,Anton Stach,h,3,1,RightFoot,OpenPlay,1,0,1,-1
28913,Leeds,Chelsea,40,MissedShots,0.014652389101684,Ao Tanaka,h,3,1,RightFoot,FromCorner,1,0,1,-1
28913,Leeds,Chelsea,42,Goal,0.0441289395093917,Ao Tanaka,h,3,1,RightFoot,OpenPlay,1,0,1,-1
28913,Leeds,Chelsea,47,MissedShots,0.0379953011870384,Lukas Nmecha,h,3,1,Head,OpenPlay,2,0,2,-2
28913,Leeds,Chelsea,47,SavedShot,0.4486205875873565,Lukas Nmecha,h,3,1,RightFoot,OpenPlay,2,0,2,-2
28913,Leeds,Chelsea,48,MissedShots,0.1307265907526016,Dominic Calvert-Lewin,h,3,1,RightFoot,OpenPlay,2,0,2,-2
28913,Leeds,Chelsea,71,SavedShot,0.1449348628520965,Noah Okafor,h,3,1,RightFoot,OpenPlay,3,1,2,-2
28913,Leeds,Chelsea,71,Goal,0.966245412826538,Dominic Calvert-Lewin,h,3,1,LeftFoot,OpenPlay,2,1,1,-1
28913,Leeds,Chelsea,79,MissedShots,0.1284396201372146,Gabriel Gudmundsson,h,3,1,LeftFoot,OpenPlay,3,1,2,-2
28913,Leeds,Chelsea,81,MissedShots,0.0101268487051129,Noah Okafor,h,3,1,LeftFoot,OpenPlay,3,1,2,-2
28913,Chelsea,Leeds,14,MissedShots,0.0182679146528244,João Pedro,a,3,1,RightFoot,OpenPlay,1,0,1,-1
28913,Chelsea,Leeds,25,BlockedShot,0.0447392836213111,Estêvão,a,3,1,LeftFoot,OpenPlay,1,0,1,-1
28913,Chelsea,Leeds,26,BlockedShot,0.0367477796971797,Tosin Adarabioyo,a,3,1,Head,FromCorner,1,0,1,-1
28913,Chelsea,Leeds,26,BlockedShot,0.0379301086068153,Jamie Bynoe-Gittens,a,3,1,LeftFoot,FromCorner,1,0,1,-1
28913,Chelsea,Leeds,26,MissedShots,0.0424976199865341,Estêvão,a,3,1,LeftFoot,FromCorner,1,0,1,-1
28913,Chelsea,Leeds,33,BlockedShot,0.016770688816905,Enzo Fernández,a,3,1,RightFoot,OpenPlay,1,0,1,-1
28913,Chelsea,Leeds,37,SavedShot,0.1090336665511131,Liam Delap,a,3,1,RightFoot,OpenPlay,1,0,1,-1
28913,Chelsea,Leeds,49,Goal,0.2885511517524719,Pedro Neto,a,3,1,LeftFoot,OpenPlay,2,0,2,-2
28913,Chelsea,Leeds,51,MissedShots,0.065751813352108,Liam Delap,a,3,1,RightFoot,OpenPlay,2,1,1,-1
28913,Chelsea,Leeds,57,MissedShots,0.043990284204483,Liam Delap,a,3,1,LeftFoot,OpenPlay,2,1,1,-1
28913,Chelsea,Leeds,68,MissedShots,0.1049608662724495,Cole Palmer,a,3,1,LeftFoot,OpenPlay,2,1,1,-1
28913,Chelsea,Leeds,70,BlockedShot,0.0484882146120071,Enzo Fernández,a,3,1,LeftFoot,OpenPlay,2,1,1,-1
28913,Chelsea,Leeds,82,MissedShots,0.0784887373447418,Marc Guiu,a,3,1,Head,OpenPlay,3,1,2,-2
28913,Chelsea,Leeds,90,MissedShots,0.029411656782031,Enzo Fernández,a,3,1,RightFoot,FromCorner,3,1,2,-2
28914,Liverpool,Sunderland,8,SavedShot,0.0171105898916721,Dominik Szoboszlai,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,18,MissedShots,0.0292126722633838,Alexander Isak,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,22,SavedShot,0.4545530676841736,Florian Wirtz,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,25,BlockedShot,0.0486939549446105,Alexander Isak,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,42,BlockedShot,0.0278878528624773,Cody Gakpo,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,42,SavedShot,0.0159118752926588,Dominik Szoboszlai,h,1,1,RightFoot,OpenPlay,0,0,0,0
28914,Liverpool,Sunderland,43,BlockedShot,0.0222234614193439,Alexander Isak,h,1,1,RightFoot,FromCorner,0,0,0,0
28914,Liverpool,Sunderland,43,ShotOnPost,0.0633467063307762,Alexis Mac Allister,h,1,1,Head,FromCorner,0,0,0,0
28914,Liverpool,Sunderland,57,MissedShots,0.0569792948663234,Joseph Gomez,h,1,1,Head,FromCorner,0,0,0,0
28914,Liverpool,Sunderland,57,BlockedShot,0.0439203791320323,Mohamed Salah,h,1,1,LeftFoot,FromCorner,0,0,0,0
